http://${env:CRDS_APP_DOMAIN}/*,https://${env:CRDS_APP_DOMAIN}/:splat,301!
/undivided-training,https://undivided.netlify.com,301
/people/*,https://${env:CRDS_PEOPLE_DOMAIN}/:splat,200!
/connect/*,https://${env:CRDS_MAP_DOMAIN}/:splat,200!
/map/*,https://${env:CRDS_MAP_DOMAIN}/:splat,200!
/thechaser,${env:CRDS_MEDIA_ENDPOINT}/the-chaser,302
/the-chaser,${env:CRDS_MEDIA_ENDPOINT}/the-chaser,302
/proxy/content/*,${env:CRDS_CMS_ENDPOINT}/:splat,200!
/proxy/gateway/*,${env:CRDS_GATEWAY_ENDPOINT}/:splat,200!
/give,${env:PUSHPAY_GIVE_ENDPOINT},301
/givinghistory,/me/giving,301
/tfd/,/reachout/local/thanksgiving-food-drive/,302
/goindia/indiahistory/,/reachout/go/india/,302
/go-volunteer/cincinnati/,/golocal/,302
/podcasts/ikr/episode-0-the-one-about-us-and-text-abbreviations/,${env:CRDS_MEDIA_ENDPOINT}/podcasts/ikr/the-one-about-us-and-text-abbreviations,302
/podcasts/too-long-didnt-read/episode-1-ehud-and-the-fat-king/,${env:CRDS_MEDIA_ENDPOINT}/podcasts/too-long-didnt-read/ehud-and-the-fat-king,302
/podcast/podcasts/,${env:CRDS_MEDIA_ENDPOINT}/podcasts,302
/fallfeast/,/reachout/local/thanksgiving-day-fall-feast/,302
/podcasts/ikr/episode-1-the-one-about-your-past-and-drug-dealing/,${env:CRDS_MEDIA_ENDPOINT}/podcasts/ikr/the-one-about-your-past-and-drug-dealing,302
/podcasts/too-long-didnt-read/episode-2-judah-and-the-lyin/,${env:CRDS_MEDIA_ENDPOINT}/podcasts/too-long-didnt-read/judah-and-the-lyin,302
/aboutgiving/,/giving/,302
/podcasts/ikr/episode-2-the-one-about-body-image-and-boobs/,${env:CRDS_MEDIA_ENDPOINT}/podcasts/ikr/the-one-about-body-image-and-boobs,302
/podcasts/too-long-didnt-read/episode-3-boy-band-breakups/,${env:CRDS_MEDIA_ENDPOINT}/podcasts/too-long-didnt-read/boy-band-breakups,302
/podcasts/ikr/episode-3-the-one-about-work-kids-and-weiner-dogs/,${env:CRDS_MEDIA_ENDPOINT}/podcasts/ikr/the-one-about-work-kids-and-weiner-dogs,302
/estategiving/,/giving/,302
/podcasts/too-long-didnt-read/episode-4-balaams-talking-donkey/,${env:CRDS_MEDIA_ENDPOINT}/podcasts/too-long-didnt-read/balaams-talking-donkey,302
/podcasts/ikr/episode-4-the-one-about-rest-and-janet-jackson/,${env:CRDS_MEDIA_ENDPOINT}/podcasts/ikr/the-one-about-rest-and-janet-jackson,302
/podcasts/too-long-didnt-read/episode-5-its-the-end-of-the-world-as-we-know-it/,${env:CRDS_MEDIA_ENDPOINT}/podcasts/too-long-didnt-read/its-the-end-of-the-world-as-we-know-it,302
/serve/serving-roles/,/serve/,302
/podcasts/ikr/episode-5-the-one-about-the-people-we-love-and-hair-shows/,${env:CRDS_MEDIA_ENDPOINT}/podcasts/ikr/the-one-about-the-people-we-love-and-hair-shows,302
/go-volunteer/oldcincy/,/golocal/,302
/podcasts/ikr/bonus-episode-1-reflections-from-mid-season/,${env:CRDS_MEDIA_ENDPOINT}/podcasts/ikr/reflections-from-mid-season,302
/podcasts/ikr/episode-6-the-one-about-courage-and-calculus/,${env:CRDS_MEDIA_ENDPOINT}/podcasts/ikr/the-one-about-courage-and-calculus,302
/podcasts/ikr/episode-7-the-one-about-bro-culture-and-motorcycles/,${env:CRDS_MEDIA_ENDPOINT}/podcasts/ikr/the-one-about-bro-culture-and-motorcycles,302
/podcasts/ikr/episode-8-the-one-about-woman-camp-and-wipes/,${env:CRDS_MEDIA_ENDPOINT}/podcasts/ikr/the-one-about-woman-camp-and-wipes,302
/podcasts/ikr/episode-9-the-one-about-loss-and-poop/,${env:CRDS_MEDIA_ENDPOINT}/podcasts/ikr/the-one-about-loss-and-poop,302
/podcasts/ikr/episode-10-the-one-about-your-questions-and-royalty/,${env:CRDS_MEDIA_ENDPOINT}/podcasts/ikr/the-one-about-your-questions-and-royalty,302
/wheels/,/reachout/local/wheels/,302
/angeltree/,/reachout/local/angel-tree/,302
/whizkids/,/reachout/local/whiz-kids/,302
/awaited/,http://awaitedshow.com/,302
/gosouthafrica/,/reachout/go/south-africa/,302
/gonola/,/reachout/go/new-orleans/,302
/goindia/,/reachout/go/india/,302
/diner/,/reachout/local/the-diner/,302
/outlet/,/reachout/local/the-outlet/,302
/healing/,/onsitegroups/,302
/trips/,/reachout/go/,302
/go-somewhere/,/reachout/go/,302
/safefamilies/,/reachout/local/safe-families/,302
/prisonministry/,/reachout/local/prison-ministry/,302
/go-volunteer/,/golocal/,302
/evecenter/,/reachout/local/eve-center/,302
/financialpeace/,/onsitegroups/financial-peace-university/,302
/nextsteps/,/nextsteps/,302
/clifton/,/uptown/,302
/cg/,/onsitegroups/,302
/hg/,/onsitegroups/,302
/go/,/reachout/go/,302
/iamjourney/,/whats-your-iam-statement/,302
/hs/,/highschool/,302
/ms/,/middleschool/,302
/andoverpreschool/,/preschool/,302
/gocincinnati/,/golocal/,302
/gotripgiving/,/trips/search/,302
/imin/,https://${env:CRDS_APP_DOMAIN}/leaveyourmark,302
/masonrace/,https://racepenguin.com/events/crossroadswerun/,302
/makeithappen/,/serve/,302
/infosession/,/reachout/go/info-session/,302
/infosessions/,/reachout/go/info-session/,302
/academy/,/reachout/local/the-academy/,302
/groupleaderresources/,/groups/leader/resources/,302
/mygroups/,https://${env:CRDS_APP_DOMAIN}/groups/search/my,302
/groupsummitleader/,/groupleadersummit/,302
/contextlive/,/sevenhills/,302
/baptisms/,/baptism/,302
/christmasathome/,/christmasday/,302
/program/,https://${env:CRDS_APP_DOMAIN}/updates,302
/apple-app-site-association/,https://crossroads-assets.s3.amazonaws.com/universal_linking/apple-app-site-association,302
/podcasts/,${env:CRDS_MEDIA_ENDPOINT}/podcasts/,302
/stream/,https://www.youtube.com/watch?v=jBQ-02A1CdU,302
/journey/,/obsessed/,302
/selfie/,https://selfie.crossroads.net,302
/fearisaliar/,https://${env:CRDS_APP_DOMAIN}/series/251/Fear-is-a-Liar,302
/podcast/,${env:CRDS_MEDIA_ENDPOINT}/podcasts,302
/gonicaragua/,/reachout/go/nicaragua/,302
/camp/,/summercamp/,302
/podcasts/ikr/,${env:CRDS_MEDIA_ENDPOINT}/podcasts/ikr,302
/gohouston/,/reachout/go/houston/,302
/podcasts/too-long-didnt-read/,${env:CRDS_MEDIA_ENDPOINT}/podcasts/too-long-didnt-read,302
/podcasts/messages/,${env:CRDS_MEDIA_ENDPOINT}/podcasts/messages,302
/podcasts/kids-club/,${env:CRDS_MEDIA_ENDPOINT}/podcasts/kids-club,302
/facilitiesapp/,https://facilities.crossroads.apps.blackpulp.com/events,302
/thechaser/,/the-chaser/,302
/chaser/,/the-chaser/,302
/fireworks/,https://www.facebook.com/events/440846116357767/,302
/articles/,${env:CRDS_MEDIA_ENDPOINT}/articles/,302
/thehangout/,https://docs.google.com/forms/d/e/1FAIpQLSdhO6PrL2gcx5DdRvQmkEVh43Xp9is7BCHswgwrqEHqR5I9ZA/viewform,302
/poolparty/,https://docs.google.com/forms/d/e/1FAIpQLSf5zqVQymS1RN_eaDKv3yWbGi2Y7JnffzYHXSRu9PhR1xcMSg/viewform?usp=sf_link,302
/wayfinder/,http://sgwayfinder.com,302
/weekofprayerandfasting/,/prayerandfasting/,302
/movienight/,https://www.facebook.com/events/427325384427792/?active_tab=about,302
/briantome/,${env:CRDS_MEDIA_ENDPOINT}/authors/brian-tome,302
/5marks/,http://briantome.com,302
/fivemarks/,http://briantome.com,302
/fivemarksofaman/,http://briantome.com,302
/undividedsurvey/,https://ucisocsci.az1.qualtrics.com/jfe/form/SV_6W1R30fQuC1LK2F,302
/gotrips/,/reachout/go/,302
/undividednext/,/undivided/undivided-next-steps/,302
/projects/,/marketing/,302
/goindianewsletter/,https://share.hsforms.com/1WmumtknWQTarFpvcqoGNsA2dls1,302
/*,${env:CRDS_MAESTRO_CLIENT_ENDPOINT}/:splat,200
